WTP,Boost,noBoost,strategy
30000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39100,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39200,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39300,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39400,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39500,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39600,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39700,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39800,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39900,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
40000,1,0,"High-risk boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
0,0.0846,0.9154,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
100,0.0866,0.9134,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
200,0.0886,0.9114,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
300,0.091,0.909,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
400,0.0954,0.9046,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
500,0.0994,0.9006,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
600,0.1044,0.8956,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
700,0.10780000000000001,0.8922,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
800,0.1128,0.8872,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
900,0.1166,0.8834,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1000,0.1202,0.8798,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1100,0.1254,0.8746,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1200,0.1296,0.8704,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1300,0.133,0.867,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1400,0.1364,0.8636,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1500,0.1404,0.8596,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1600,0.1434,0.8566,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1700,0.147,0.853,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1800,0.15,0.85,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
1900,0.1544,0.8456,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2000,0.1588,0.8412,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2100,0.1626,0.8374,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2200,0.1674,0.8326,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2300,0.1722,0.8278,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2400,0.1766,0.8234,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2500,0.181,0.819,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2600,0.1848,0.8152,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2700,0.1882,0.8118,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2800,0.1926,0.8074,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
2900,0.197,0.803,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3000,0.2004,0.7996,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3100,0.2042,0.7958,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3200,0.2082,0.7918,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3300,0.2114,0.7886,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3400,0.2154,0.7846,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3500,0.218,0.782,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3600,0.2212,0.7788,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3700,0.224,0.776,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3800,0.228,0.772,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
3900,0.2322,0.7678,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4000,0.235,0.765,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4100,0.238,0.762,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4200,0.2416,0.7584,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4300,0.2468,0.7532,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4400,0.2506,0.7494,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4500,0.2552,0.7448,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4600,0.2592,0.7408,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4700,0.2626,0.73740000000000006,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4800,0.2654,0.7346,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
4900,0.2696,0.7304,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5000,0.2738,0.7262,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5100,0.2784,0.7216,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5200,0.2812,0.7188,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5300,0.2842,0.7158,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5400,0.288,0.712,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5500,0.2902,0.7098,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5600,0.2914,0.7086,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5700,0.2932,0.7068,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5800,0.2958,0.7042,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
5900,0.2994,0.7006,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6000,0.3028,0.6972,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6100,0.3048,0.6952,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6200,0.3066,0.6934,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6300,0.3102,0.6898,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6400,0.3114,0.6886,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6500,0.3134,0.6866,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6600,0.3164,0.6836,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6700,0.3186,0.6814,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6800,0.3208,0.6792,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
6900,0.323,0.677,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7000,0.325,0.675,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7100,0.3286,0.6714,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7200,0.332,0.668,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7300,0.3338,0.6662,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7400,0.3356,0.6644,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7500,0.3376,0.6624,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7600,0.3386,0.6614,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7700,0.3394,0.6606,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7800,0.3408,0.6592,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
7900,0.342,0.658,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8000,0.3432,0.6568,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8100,0.3446,0.6554,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8200,0.3466,0.6534,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8300,0.3494,0.6506,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8400,0.3512,0.6488,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8500,0.3524,0.6476,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8600,0.354,0.646,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8700,0.3562,0.6438,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8800,0.3584,0.6416,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
8900,0.3596,0.6404,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9000,0.3614,0.6386,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9100,0.3616,0.6384,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9200,0.3626,0.6374,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9300,0.3642,0.6358,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9400,0.3658,0.6342,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9500,0.367,0.633,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9600,0.368,0.632,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9700,0.3696,0.6304,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9800,0.3714,0.6286,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
9900,0.372,0.628,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10000,0.3728,0.6272,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10100,0.3748,0.6252,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10200,0.3754,0.6246,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10300,0.3774,0.6226,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10400,0.3782,0.6218,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10500,0.3798,0.6202,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10600,0.381,0.619,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10700,0.382,0.618,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10800,0.3826,0.6174,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
10900,0.3842,0.6158,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11000,0.3854,0.6146,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11100,0.3872,0.6128,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11200,0.3882,0.6118,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11300,0.3888,0.6112,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11400,0.3898,0.6102,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11500,0.3918,0.6082,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11600,0.3932,0.6068,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11700,0.3938,0.6062,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11800,0.3946,0.6054,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
11900,0.3956,0.6044,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12000,0.397,0.603,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12100,0.3986,0.6014,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12200,0.4,0.6,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12300,0.4018,0.5982,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12400,0.4028,0.5972,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12500,0.4038,0.5962,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12600,0.4052,0.5948,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12700,0.4064,0.5936,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12800,0.4072,0.5928,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
12900,0.408,0.592,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13000,0.41,0.59,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13100,0.411,0.589,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13200,0.4126,0.5874,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13300,0.413,0.587,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13400,0.414,0.586,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13500,0.4152,0.5848,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13600,0.4156,0.5844,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13700,0.4174,0.5826,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13800,0.4182,0.5818,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
13900,0.4188,0.5812,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14000,0.4202,0.5798,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14100,0.4216,0.5784,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14200,0.4232,0.5768,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14300,0.4242,0.5758,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14400,0.4256,0.5744,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14500,0.4264,0.5736,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14600,0.4268,0.5732,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14700,0.428,0.572,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14800,0.4296,0.5704,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
14900,0.43,0.57,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15000,0.431,0.569,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15100,0.4314,0.5686,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15200,0.432,0.568,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15300,0.4322,0.5678,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15400,0.433,0.567,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15500,0.4334,0.5666,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15600,0.4346,0.5654,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15700,0.4358,0.5642,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15800,0.4368,0.5632,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
15900,0.4368,0.5632,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16000,0.438,0.562,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16100,0.4388,0.5612,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16200,0.44,0.56,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16300,0.4406,0.5594,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16400,0.4408,0.5592,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16500,0.4414,0.5586,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16600,0.442,0.558,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16700,0.4428,0.5572,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16800,0.443,0.557,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
16900,0.4432,0.5568,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17000,0.4438,0.5562,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17100,0.4452,0.5548,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17200,0.4454,0.5546,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17300,0.446,0.554,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17400,0.4464,0.5536,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17500,0.447,0.553,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17600,0.447,0.553,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17700,0.4474,0.5526,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17800,0.4482,0.5518,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
17900,0.4484,0.5516,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18000,0.4494,0.5506,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18100,0.4498,0.5502,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18200,0.4506,0.5494,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18300,0.451,0.549,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18400,0.4514,0.5486,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18500,0.452,0.548,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18600,0.4526,0.5474,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18700,0.4532,0.5468,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
